"000","EURO","DEM","EUR","81999898","1","1","","00000000"
"519","EURX","DEM","TWD","81999898","1","1","","00000000"
"110","M","DEM","HKD","81999898","1","1","","00000000"
"519","M","JPY","CLP","81999898","100","1","","00000000"
"104","M","FRF","BEF","81999898","1","1","","00000000"
"519","EURX","DEM","UAH","81999898","1","1","","00000000"
"109","EURX","CHF","PTE","81999898","1","1","","00000000"
"000","EURO","ESP","EUR","81999898","1","1","","00000000"
"104","M","FRF","ITL","81999898","1","1","","00000000"
"519","M","JPY","CNY","81999898","100","1","","00000000"
"110","M","DEM","HRK","81999898","1","1","","00000000"
"519","EURX","DEM","VEB","81999898","1","1","","00000000"
"000","EURO","FIM","EUR","81999898","1","1","","00000000"
"109","EURX","DKK","LUF","81999898","1","1","","00000000"
"104","M","FRF","PTE","81999898","1","1","","00000000"
"110","M","DEM","HUF","81999898","1","1","","00000000"
"519","M","JPY","COP","81999898","100","1","","00000000"
"519","EURX","DEM","ZAR","81999898","1","1","","00000000"
"109","EURX","DKK","PTE","81999898","1","1","","00000000"
"000","EURO","FRF","EUR","81999898","1","1","","00000000"
"110","M","DEM","IEP","81999898","1","1","","00000000"
"104","M","GBP","BEF","81999898","1","1","","00000000"
"519","M","JPY","CYP","81999898","100","1","","00000000"
"519","EURX","EUR","AED","81999898","1","1","","00000000"
"109","EURX","EUR","LUF","81999898","1","1","","00000000"
"000","EURO","GRD","EUR","81999898","1","1","","00000000"
"104","M","GBP","ITL","81999898","1","1","","00000000"
"110","M","DEM","ILS","81999898","1","1","","00000000"
"519","M","JPY","CZK","81999898","100","1","","00000000"
"519","EURX","EUR","ARS","81999898","1","1","","00000000"
"109","EURX","EUR","PTE","81999898","1","1","","00000000"
"000","EURO","IEP","EUR","81999898","1","100","","00000000"
"104","M","GBP","PTE","81999898","1","1","","00000000"
"110","M","DEM","INR","81999898","1","1","","00000000"
"519","M","JPY","ESP","81999898","100","1","","00000000"
"519","EURX","EUR","AUD","81999898","1","1","","00000000"
"109","EURX","GBP","LUF","81999898","1","1","","00000000"
"104","M","GRD","BEF","81999898","1","1","","00000000"
"000","EURO","ITL","EUR","81999898","1","1","","00000000"
"110","M","DEM","ITL","81999898","1","1","","00000000"
"519","EURX","EUR","BGN","81999898","1","1","","00000000"
"519","M","JPY","GRD","81999898","100","1","","00000000"
"109","EURX","GBP","PTE","81999898","1","1","","00000000"
"104","M","GRD","ITL","81999898","1","1","","00000000"
"110","M","DEM","JPY","81999898","1","1","","00000000"
"519","EURX","EUR","BRL","81999898","1","1","","00000000"
"000","EURO","LUF","EUR","81999898","1","1","","00000000"
"104","M","GRD","PTE","81999898","1","1","","00000000"
"519","M","JPY","HKD","81999898","100","1","","00000000"
"109","EURX","GRD","LUF","81999898","1","1","","00000000"
"519","EURX","EUR","CAD","81999898","1","1","","00000000"
"110","M","DEM","KRW","81999898","1","1","","00000000"
"104","M","IEP","BEF","81999898","1","1","","00000000"
"000","EURO","NLG","EUR","81999898","1","1","","00000000"
"519","M","JPY","HRK","81999898","100","1","","00000000"
"519","EURX","EUR","CLP","81999898","1","1","","00000000"
"110","M","DEM","LUF","81999898","1","1","","00000000"
"104","M","IEP","ITL","81999898","1","1","","00000000"
"109","EURX","GRD","PTE","81999898","1","1","","00000000"
"000","EURO","PTE","EUR","81999898","1","1","","00000000"
"519","EURX","EUR","CNY","81999898","1","1","","00000000"
"519","M","JPY","HUF","81999898","100","1","","00000000"
"104","M","IEP","PTE","81999898","1","1","","00000000"
"110","M","DEM","MXN","81999898","1","1","","00000000"
"000","EURX","AED","EUR","81999898","1","1","","00000000"
"519","EURX","EUR","COP","81999898","1","1","","00000000"
"109","EURX","JPY","LUF","81999898","100","1","","00000000"
"104","M","ITL","PTE","81999898","1","1","","00000000"
"519","M","JPY","ILS","81999898","100","1","","00000000"
"110","M","DEM","MYR","81999898","1","1","","00000000"
"000","EURX","ARS","EUR","81999898","1","1","","00000000"
"104","M","LUF","BEF","81999898","1","1","","00000000"
"109","EURX","JPY","PTE","81999898","100","1","","00000000"
"110","M","DEM","NLG","81999898","1","1","","00000000"
"519","EURX","EUR","CYP","81999898","1","1","","00000000"
"000","EURX","AUD","EUR","81999898","1","1","","00000000"
"519","M","JPY","INR","81999898","100","1","","00000000"
"110","M","DEM","NOK","81999898","1","1","","00000000"
"104","M","LUF","ITL","81999898","1","1","","00000000"
"109","EURX","NOK","LUF","81999898","1","1","","00000000"
"519","EURX","EUR","CZK","81999898","1","1","","00000000"
"000","EURX","CHF","FRF","81999898","1","1","","00000000"
"519","M","JPY","ITL","81999898","100","1","","00000000"
"110","M","DEM","NZD","81999898","1","1","","00000000"
"104","M","LUF","PTE","81999898","1","1","","00000000"
"519","EURX","EUR","HKD","81999898","1","1","","00000000"
"109","EURX","NOK","PTE","81999898","1","1","","00000000"
"000","EURX","DKK","FRF","81999898","1","1","","00000000"
"110","M","DEM","PEN","81999898","1","1","","00000000"
"104","M","NLG","BEF","81999898","1","1","","00000000"
"519","M","JPY","KRW","81999898","100","1","","00000000"
"519","EURX","EUR","HRK","81999898","1","1","","00000000"
"000","EURX","EUR","FRF","81999898","1","1","","00000000"
"109","EURX","SEK","LUF","81999898","1","1","","00000000"
"110","M","DEM","PHP","81999898","1","1","","00000000"
"104","M","NLG","ITL","81999898","1","1","","00000000"
"519","M","JPY","LUF","81999898","100","1","","00000000"
"519","EURX","EUR","HUF","81999898","1","1","","00000000"
"000","EURX","GBP","FRF","81999898","1","1","","00000000"
"109","EURX","SEK","PTE","81999898","1","1","","00000000"
"110","M","DEM","PLN","81999898","1","1","","00000000"
"104","M","NLG","PTE","81999898","1","1","","00000000"
"519","M","JPY","MXN","81999898","100","1","","00000000"
"519","EURX","EUR","IDR","81999898","1","1000","","00000000"
"104","M","NOK","BEF","81999898","1","1","","00000000"
"110","M","DEM","PTE","81999898","1","1","","00000000"
"519","EURX","EUR","ILS","81999898","1","1","","00000000"
"519","M","JPY","MYR","81999898","100","1","","00000000"
"104","M","NOK","ITL","81999898","1","1","","00000000"
"110","M","DEM","RUB","81999898","1","1","","00000000"
"519","M","JPY","NOK","81999898","100","1","","00000000"
"104","M","NOK","PTE","81999898","1","1","","00000000"
"519","EURX","EUR","INR","81999898","1","1","","00000000"
"110","M","DEM","SAR","81999898","1","1","","00000000"
"109","EURX","USD","LUF","81999898","1","1","","00000000"
"104","M","PTE","BEF","81999898","1","1","","00000000"
"519","M","JPY","PEN","81999898","100","1","","00000000"
"519","EURX","EUR","KRW","81999898","1","1","","00000000"
"110","M","DEM","SEK","81999898","1","1","","00000000"
"109","EURX","USD","PTE","81999898","1","1","","00000000"
"104","M","PTE","ITL","81999898","1","1","","00000000"
"519","M","JPY","PHP","81999898","100","1","","00000000"
"519","EURX","EUR","MXN","81999898","1","1","","00000000"
"110","M","DEM","SGD","81999898","1","1","","00000000"
"104","M","SEK","BEF","81999898","1","1","","00000000"
"110","EURO","ATS","LUF","81999898","1","1","","00000000"
"110","M","DEM","SIT","81999898","1","1","","00000000"
"519","EURX","EUR","MYR","81999898","1","1","","00000000"
"519","M","JPY","PLN","81999898","100","1","","00000000"
"104","M","SEK","ITL","81999898","1","1","","00000000"
"110","EURO","ATS","PTE","81999898","1","1","","00000000"
"110","M","DEM","SKK","81999898","1","1","","00000000"
"519","M","JPY","PTE","81999898","100","1","","00000000"
"519","EURX","EUR","NZD","81999898","1","1","","00000000"
"104","M","SEK","PTE","81999898","1","1","","00000000"
"110","EURO","BEF","LUF","81999898","1","1","","00000000"
"110","M","DEM","THB","81999898","1","1","","00000000"
"519","M","JPY","RUB","81999898","100","1","","00000000"
"104","M","USD","BEF","81999898","1","1","","00000000"
"519","EURX","EUR","PEN","81999898","1","1","","00000000"
"110","M","DEM","TWD","81999898","1","1","","00000000"
"110","EURO","BEF","PTE","81999898","1","1","","00000000"
"519","M","JPY","SAR","81999898","100","1","","00000000"
"104","M","USD","ITL","81999898","1","1","","00000000"
"110","M","DEM","UAH","81999898","1","1","","00000000"
"519","EURX","EUR","PHP","81999898","1","1","","00000000"
"110","EURO","DEM","LUF","81999898","1","1","","00000000"
"519","M","JPY","SGD","81999898","100","1","","00000000"
"104","M","USD","PTE","81999898","1","1","","00000000"
"519","EURX","EUR","PLN","81999898","1","1","","00000000"
"110","M","DEM","USD","81999898","1","1","","00000000"
"519","M","JPY","SIT","81999898","100","1","","00000000"
"110","EURO","DEM","PTE","81999898","1","1","","00000000"
"105","M","ATS","BEF","81999898","1","1","","00000000"
"110","M","DEM","VEB","81999898","1","1","","00000000"
"519","EURX","EUR","ROL","81999898","1","1000","","00000000"
"519","M","JPY","SKK","81999898","100","1","","00000000"
"110","EURO","ESP","LUF","81999898","1","1","","00000000"
"105","M","ATS","ITL","81999898","1","1","","00000000"
"110","M","DEM","ZAR","81999898","1","1","","00000000"
"519","EURX","EUR","RUB","81999898","1","1","","00000000"
"519","M","JPY","THB","81999898","100","1","","00000000"
"105","M","ATS","PTE","81999898","1","1","","00000000"
"110","EURO","ESP","PTE","81999898","1","1","","00000000"
"460","M","DEM","ARS","81999898","1","1","","00000000"
"519","EURX","EUR","SAR","81999898","1","1","","00000000"
"105","M","BEF","ITL","81999898","1","1","","00000000"
"519","M","JPY","TWD","81999898","100","1","","00000000"
"460","M","DEM","ATS","81999898","1","1","","00000000"
"110","EURO","EUR","LUF","81999898","1","1","","00000000"
"105","M","BEF","PTE","81999898","1","1","","00000000"
"519","EURX","EUR","SGD","81999898","1","1","","00000000"
"519","M","JPY","UAH","81999898","100","1","","00000000"
"460","M","DEM","AUD","81999898","1","1","","00000000"
"110","EURO","EUR","PTE","81999898","1","1","","00000000"
"105","M","CHF","BEF","81999898","1","1","","00000000"
"519","EURX","EUR","SIT","81999898","1","1","","00000000"
"460","M","DEM","BEF","81999898","1","1","","00000000"
"519","M","JPY","VEB","81999898","100","1","","00000000"
"105","M","CHF","ITL","81999898","1","1","","00000000"
"519","EURX","EUR","SKK","81999898","1","1","","00000000"
"460","M","DEM","BRL","81999898","1","1","","00000000"
"105","M","CHF","PTE","81999898","1","1","","00000000"
"519","M","JPY","ZAR","81999898","100","1","","00000000"
"519","EURX","EUR","THB","81999898","1","1","","00000000"
"460","M","DEM","CAD","81999898","1","1","","00000000"
"519","M","MXN","ARS","81999898","100","1","","00000000"
"105","M","DKK","BEF","81999898","1","1","","00000000"
"460","M","DEM","CHF","81999898","1","1","","00000000"
"519","EURX","EUR","TRL","81999898","1","1000","","00000000"
"105","M","DKK","ITL","81999898","1","1","","00000000"
"460","M","DEM","CNY","81999898","1","1","","00000000"
"519","M","MXN","BRL","81999898","100","1","","00000000"
"519","EURX","EUR","TWD","81999898","1","1","","00000000"
"105","M","DKK","PTE","81999898","1","1","","00000000"
"519","M","MXN","PEN","81999898","100","1","","00000000"
"460","M","DEM","CZK","81999898","1","1","","00000000"
"105","M","ESP","BEF","81999898","1","1","","00000000"
"519","EURX","EUR","UAH","81999898","1","1","","00000000"
"460","M","DEM","DKK","81999898","1","1","","00000000"
"519","M","PTE","NOK","81999898","100","1","","00000000"
"105","M","ESP","ITL","81999898","1","1","","00000000"
"460","M","DEM","ESP","81999898","1","1","","00000000"
"519","EURX","EUR","VEB","81999898","1","1","","00000000"
"519","M","VEB","ARS","81999898","1000","1","","00000000"
"105","M","ESP","PTE","81999898","1","1","","00000000"
"460","M","DEM","FIM","81999898","1","1","","00000000"
"519","M","VEB","BRL","81999898","1000","1","","00000000"
"519","EURX","EUR","ZAR","81999898","1","1","","00000000"
"105","M","FIM","BEF","81999898","1","1","","00000000"
"460","M","DEM","FRF","81999898","1","1","","00000000"
"519","M","VEB","PEN","81999898","1000","1","","00000000"
"105","M","FIM","ITL","81999898","1","1","","00000000"
"522","EURX","DEM","AED","81999898","1","1","","00000000"
"460","M","DEM","GBP","81999898","1","1","","00000000"
"105","M","FIM","PTE","81999898","1","1","","00000000"
"522","EURX","DEM","ARS","81999898","1","1","","00000000"
"460","M","DEM","GRD","81999898","1","1","","00000000"
"522","M","CLP","ARS","81999898","1000","1","","00000000"
"105","M","FRF","BEF","81999898","1","1","","00000000"
"460","M","DEM","HKD","81999898","1","1","","00000000"
"522","EURX","DEM","AUD","81999898","1","1","","00000000"
"522","M","CLP","BRL","81999898","1000","1","","00000000"
"105","M","FRF","ITL","81999898","1","1","","00000000"
"460","M","DEM","IEP","81999898","1","1","","00000000"
"522","M","CLP","MXN","81999898","100","1","","00000000"
"522","EURX","DEM","BGN","81999898","1","1","","00000000"
"105","M","FRF","PTE","81999898","1","1","","00000000"
"110","EURO","FIM","LUF","81999898","1","1","","00000000"
"460","M","DEM","INR","81999898","1","1","","00000000"
"522","M","CLP","PEN","81999898","1000","1","","00000000"
"105","M","GBP","BEF","81999898","1","1","","00000000"
"522","EURX","DEM","BRL","81999898","1","1","","00000000"
"519","M","NOK","PTE","80009898","1","1","EURX","00000000"
"460","M","DEM","ITL","81999898","1","1","","00000000"
"110","EURO","FIM","PTE","81999898","1","1","","00000000"
"522","M","COP","ARS","81999898","1000","1","","00000000"
"105","M","GBP","ITL","81999898","1","1","","00000000"
"522","EURX","DEM","CAD","81999898","1","1","","00000000"
"519","M","PTE","ATS","80009898","100","1","EURO","00000000"
"460","M","DEM","JPY","81999898","1","1","","00000000"
"110","EURO","FRF","LUF","81999898","1","1","","00000000"
"105","M","GBP","PTE","81999898","1","1","","00000000"
"522","M","COP","BRL","81999898","1000","1","","00000000"
"519","M","PTE","LUF","80009898","1","1","EURO","00000000"
"460","M","DEM","KRW","81999898","1","1","","00000000"
"110","EURO","FRF","PTE","81999898","1","1","","00000000"
"105","M","GRD","BEF","81999898","1","1","","00000000"
"522","EURX","DEM","CLP","81999898","1","1","","00000000"
"522","M","COP","PEN","81999898","1000","1","","00000000"
"519","M","SEK","ATS","80009898","1","1","EURX","00000000"
"110","EURO","GRD","LUF","81999898","1","1","","00000000"
"105","M","GRD","ITL","81999898","1","1","","00000000"
"460","M","DEM","MXN","81999898","1","1","","00000000"
"522","EURX","DEM","CNY","81999898","1","1","","00000000"
"522","M","ATS","LUF","80009898","1","1","EURO","00000000"
"522","M","ESP","NOK","81999898","100","1","","00000000"
"110","EURO","GRD","PTE","81999898","1","1","","00000000"
"105","M","GRD","PTE","81999898","1","1","","00000000"
"522","EURX","DEM","COP","81999898","1","1000","","00000000"
"460","M","DEM","MYR","81999898","1","1","","00000000"
"522","M","ATS","PTE","80009898","1","1","EURO","00000000"
"522","M","ITL","BEF","81999898","100","1","","00000000"
"110","EURO","IEP","LUF","81999898","1","1","","00000000"
"105","M","IEP","BEF","81999898","1","1","","00000000"
"522","EURX","DEM","CYP","81999898","1","1","","00000000"
"522","M","BEF","ATS","80009898","100","1","EURO","00000000"
"460","M","DEM","NLG","81999898","1","1","","00000000"
"522","M","ITL","LUF","81999898","100","1","","00000000"
"110","EURO","IEP","PTE","81999898","1","1","","00000000"
"105","M","IEP","ITL","81999898","1","1","","00000000"
"522","M","BEF","LUF","80009898","1","1","EURO","00000000"
"460","M","DEM","NOK","81999898","1","1","","00000000"
"522","EURX","DEM","CZK","81999898","1","1","","00000000"
"105","M","IEP","PTE","81999898","1","1","","00000000"
"522","M","BEF","PTE","80009898","1","1","EURO","00000000"
"522","M","ITL","NOK","81999898","100","1","","00000000"
"110","EURO","ITL","LUF","81999898","100","1","","00000000"
"460","M","DEM","NZD","81999898","1","1","","00000000"
"522","EURX","DEM","HKD","81999898","1","1","","00000000"
"105","M","ITL","PTE","81999898","1","1","","00000000"
"522","M","CHF","ATS","80009898","1","1","EURX","00000000"
"110","EURO","ITL","PTE","81999898","1","1","","00000000"
"460","M","DEM","PHP","81999898","1","1","","00000000"
"522","M","MXN","ARS","81999898","100","1","","00000000"
"522","EURX","DEM","HRK","81999898","1","1","","00000000"
"105","M","LUF","BEF","81999898","1","1","","00000000"
"522","M","CHF","LUF","80009898","1","1","EURX","00000000"
"460","M","DEM","PLN","81999898","1","1","","00000000"
"110","EURO","LUF","PTE","81999898","1","1","","00000000"
"522","EURX","DEM","HUF","81999898","1","1","","00000000"
